tweet_id,rating_numerator,rating_denominator,name,stage,date,time,favorite_count,retweet_count,text,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
699413908797464576,11.0,10.0,Miley,None,2016-02-16,02:04:04,2168,655,"Meet Miley. She's a Scandinavian Hollabackgirl. Incalculably fluffy, unamused af. 11/10 would squeeze aggressively https://t.co/6r4GFZY5WS",https://pbs.twimg.com/media/CbTRPXdW8AQMZf7.jpg,1,Samoyed,0.517479,True,Malamute,0.155935,True,Eskimo Dog,0.0950009,True
699370870310113280,11.0,10.0,Calbert,None,2016-02-15,23:13:03,1968,465,Say hello to Calbert. He doesn't have enough legs. Wtf Calbert. Still havin a blast tho. 11/10 would pet extra well https://t.co/iNFIHvcVur,https://pbs.twimg.com/media/CbSqE0rVIAEOPE4.jpg,1,Cairn,0.337557,True,Chihuahua,0.20913,True,Border Terrier,0.136946,True
699323444782047232,10.0,10.0,None,None,2016-02-15,20:04:36,3306,918,"""I'm bathing the children what do you want?""  ...both 10/10 https://t.co/Rizm1LWh4z",https://pbs.twimg.com/media/CbR-9edXIAEHJKi.jpg,1,Labrador Retriever,0.309696,True,Doormat,0.3037,False,Sliding Door,0.077266,False
699088579889332224,3.0,10.0,Charl,None,2016-02-15,04:31:20,2342,668,This is Charl. He's a bully. Chucks that dumbbell around like its nothing. Sharp neck. Exceptionally unfluffy. 3/10 https://t.co/VfLoDZecJ7,https://pbs.twimg.com/media/CbOpWswWEAE9kvX.jpg,1,Mousetrap,0.456186,False,Banded Gecko,0.258677,False,Common Iguana,0.0617826,False
699079609774645248,8.0,10.0,Reagan,None,2016-02-15,03:55:41,2571,698,Meet Reagan. He's a Persnicketus Derpson. Great with kids. Permanently caught off guard. 8/10 https://t.co/A2j2StfNgL,https://pbs.twimg.com/media/CbOhMUDXIAACIWR.jpg,3,Schipperke,0.667324,True,Chesapeake Bay Retriever,0.11955,True,Kelpie,0.0975995,True
699072405256409088,12.0,10.0,None,None,2016-02-15,03:27:04,3148,1263,ERMAHGERD 12/10 please enjoy https://t.co/7WrAWKdBac,https://pbs.twimg.com/ext_tw_video_thumb/699072391083880449/pu/img/fMp1-dvLMeio1Kzk.jpg,1,Shih-Tzu,0.599587,True,Pekinese,0.213069,True,Maltese Dog,0.154293,True
699036661657767936,13.0,10.0,None,pupper,2016-02-15,01:05:02,2719,1270,HAPPY V-DAY FROM YOUR FAV PUPPER SQUAD 13/10 for all https://t.co/7u6VnZ1UFe,https://pbs.twimg.com/media/CbN6IW4UYAAyVDA.jpg,1,Chihuahua,0.222943,True,Toyshop,0.179938,False,Weimaraner,0.16303299999999998,True
698989035503689728,13.0,10.0,Oliver,None,2016-02-14,21:55:47,3531,1045,This is Oliver. He does toe touches in his sleep. 13/10 precious af https://t.co/3BrRIWjG35,https://pbs.twimg.com/media/CbNO0DaW0AARcki.jpg,1,Norfolk Terrier,0.24634,True,Irish Terrier,0.243349,True,Golden Retriever,0.085871,True
698907974262222848,10.0,10.0,None,None,2016-02-14,16:33:40,2653,661,This dog is never sure if he's doing the right thing. 10/10 https://t.co/GXq43zFfBu,https://pbs.twimg.com/media/CbMFFssWIAAyuOd.jpg,3,German Short-Haired Pointer,0.983131,True,Bluetick,0.00555772,True,Curly-Coated Retriever,0.00332221,True
698703483621523456,7.0,10.0,Rusty,None,2016-02-14,03:01:06,1521,404,This is Rusty. He has no respect for POULTRY products. Unbelievable af. 7/10 would still pet https://t.co/hEH19t1eFp,https://pbs.twimg.com/media/CbJLG0HWwAAV-ug.jpg,1,Brittany Spaniel,0.931963,True,Welsh Springer Spaniel,0.0306949,True,Beagle,0.0128961,True
698635131305795584,12.0,10.0,None,None,2016-02-13,22:29:29,1345,362,Here we are witnessing five Guatemalan Birch Floofs in their natural habitat. All 12/10 (Vid by @pootdanielle) https://t.co/rb8nzVNh7F,https://pbs.twimg.com/ext_tw_video_thumb/698635005506015234/pu/img/wQ4yFXTZ-2QLt68b.jpg,1,Samoyed,0.15846400000000002,True,Kuvasz,0.0894025,True,West Highland White Terrier,0.0250373,True
698549713696649216,9.0,10.0,Claude,None,2016-02-13,16:50:04,2430,657,This is Claude. He's trying to be seductive but he forgot to turn on the fireplace. 9/10 damn it Claude https://t.co/EPdQquc1dG,https://pbs.twimg.com/media/CbG_QRJXEAALVWy.jpg,1,French Bulldog,0.998544,True,Boston Bull,0.00140394,True,Boxer,2.322e-05,True
698262614669991936,11.0,10.0,Franklin,None,2016-02-12,21:49:15,4970,2137,This is Franklin. He's a yoga master. Trying to get rid of those rolls. Dedicated af. 11/10 keep it up pup https://t.co/S712MJXulD,https://pbs.twimg.com/media/CbC6JL_WEAI_PhH.jpg,1,Italian Greyhound,0.107948,True,Basset,0.07522999999999999,True,Staffordshire Bullterrier,0.06943610000000001,True
698178924120031232,10.0,10.0,Lily,None,2016-02-12,16:16:41,2927,789,This is Lily. She accidentally dropped all her Kohl's cash overboard. Day officially ruined. 10/10 hang in there pup https://t.co/BJbtCqGwZK,https://pbs.twimg.com/media/CbBuBhbWwAEGH29.jpg,1,Chesapeake Bay Retriever,0.351868,True,Malinois,0.207753,True,Labrador Retriever,0.154606,True
697995514407682048,11.0,10.0,None,None,2016-02-12,04:07:53,1602,354,"""Dammit hooman quit playin I jus wanna wheat thin"" 11/10 https://t.co/yAASRDPJnQ",https://pbs.twimg.com/media/Ca_HN8UWEAEB-ga.jpg,1,Staffordshire Bullterrier,0.280222,True,Boston Bull,0.161478,True,American Staffordshire Terrier,0.126884,True
697943111201378304,10.0,10.0,Cassie,None,2016-02-12,00:39:39,2507,731,This is Cassie. She goes door to door trying to find the owner of this baguette. No luck so far. 10/10 https://t.co/e8bj97CisO,https://pbs.twimg.com/media/Ca-XjfiUsAAUa8f.jpg,1,Great Dane,0.126924,True,Greater Swiss Mountain Dog,0.110037,True,German Short-Haired Pointer,0.090816,True
697881462549430272,10.0,10.0,Carter,None,2016-02-11,20:34:41,3155,1269,This is Carter. He wakes up in the morning and pisses excellence. 10/10 best there is plain and simple https://t.co/pHktDjpFr8,https://pbs.twimg.com/media/Ca9feqDUAAA_z7T.jpg,1,Washbasin,0.176423,False,Paper Towel,0.167462,False,Toilet Tissue,0.0980291,False
697575480820686848,8.0,10.0,Ole,None,2016-02-11,00:18:49,2136,532,This is Ole. He's not sure how to gravity. 8/10 https://t.co/PsqqotpBBQ,https://pbs.twimg.com/media/Ca5JMvMUsAAGMll.jpg,1,Siamese Cat,0.256698,False,Whippet,0.119805,True,Bull Mastiff,0.102595,True
697482927769255936,11.0,10.0,Blipson,None,2016-02-10,18:11:03,2528,715,Meet Blipson. He's a Doowap Hufflepuff. That Ugg is his temporary home while he's struggling with unemployment 11/10 https://t.co/YKvt0J5MXr,https://pbs.twimg.com/media/Ca31BTgWwAA4uNU.jpg,1,Bath Towel,0.110587,False,Christmas Stocking,0.108573,False,Weasel,0.105442,False
697463031882764288,44.0,40.0,None,None,2016-02-10,16:51:59,3562,1465,Happy Wednesday here's a bucket of pups. 44/40 would pet all at once https://t.co/HppvrYuamZ,https://pbs.twimg.com/media/Ca3i7CzXIAMLhg8.jpg,1,Labrador Retriever,0.999885,True,Golden Retriever,9.75817e-05,True,Pug,8.267760000000001e-06,True
697270446429966336,10.0,10.0,Bentley,None,2016-02-10,04:06:43,4892,1983,This is Bentley. He got stuck on his 3rd homework problem. Picturing the best case scenario if he drops out. 10/10 https://t.co/7rS33sCKMS,https://pbs.twimg.com/media/Ca0zxGjW8AEfyYl.jpg,1,Toy Poodle,0.880014,True,Miniature Poodle,0.100136,True,Norfolk Terrier,0.00702706,True
697259378236399616,8.0,10.0,None,None,2016-02-10,03:22:44,3438,1055,"Please stop sending in saber-toothed tigers. This is getting ridiculous. We only rate dogs.
...8/10 https://t.co/iAeQNueou8",https://pbs.twimg.com/media/Ca0ps3AXEAAnp9m.jpg,1,Great Dane,0.999223,True,Boxer,0.000186525,True,Whippet,0.000151071,True
697255105972801536,10.0,10.0,Charlie,None,2016-02-10,03:05:46,3158,1231,Meet Charlie. He likes to kiss all the big milk dogs with the rad earrings. Passionate af. 10/10 just a great guy https://t.co/Oe0XSGmfoP,https://pbs.twimg.com/media/Ca0lzzmWwAA5u56.jpg,1,Great Dane,0.173989,True,Malinois,0.165888,True,Doberman,0.11989,True
697242256848379904,10.0,10.0,Oakley,None,2016-02-10,02:14:42,2630,706,This is Oakley. He has a massive tumor growing on his head. Seems benign tho. 10/10 would pet around tumor https://t.co/7GQ7BTxywN,https://pbs.twimg.com/media/Ca0aIR9WcAAHiPy.jpg,1,Grey Fox,0.236031,False,Siamese Cat,0.16579100000000002,False,Eskimo Dog,0.0635328,True
696886256886657024,12.0,10.0,None,None,2016-02-09,02:40:05,5071,1911,Guys I found the dog from Up. 12/10 https://t.co/WqoZtX9jmJ,https://pbs.twimg.com/media/CavWWdFWAAArflW.jpg,1,Kuvasz,0.383941,True,Golden Retriever,0.289085,True,Dingo,0.0565481,False
696877980375769088,9.0,10.0,Misty,pupper,2016-02-09,02:07:12,2551,755,This is Misty. She's in a predicament. Not sure what next move should be. 9/10 stay calm pupper I'm comin https://t.co/XhR7PAgcwF,https://pbs.twimg.com/media/CavO0uuWEAE96Ed.jpg,1,Space Heater,0.20687600000000006,False,Spatula,0.12345,False,Vacuum,0.119218,False
696754882863349760,10.0,10.0,Reptar,None,2016-02-08,17:58:03,1544,379,This is Reptar. He specifically asked for his skis to have four bindings. He's not happy. Quite perturbed tbh. 10/10 https://t.co/l9k7TPP7Tp,https://pbs.twimg.com/media/Cate3eLUcAEIuph.jpg,1,Weasel,0.13783199999999998,False,Toy Poodle,0.0983781,True,Scottish Deerhound,0.0973967,True
696713835009417216,9.0,10.0,Trevith,pupper,2016-02-08,15:14:57,2483,686,This is Trevith. He's a Swiss Mountain Roadwoof. Breeze too powerful. 9/10 stay strong pupper https://t.co/6J8Ibwy1X6,https://pbs.twimg.com/media/Cas5h-wWcAA3nAc.jpg,1,Car Mirror,0.379797,False,Chesapeake Bay Retriever,0.321589,True,Vizsla,0.116931,True
696488710901260288,12.0,10.0,None,None,2016-02-08,00:20:23,2658,1098,12/10 revolutionary af https://t.co/zKzq4nIY86,https://pbs.twimg.com/media/CapsyfkWcAQ41uC.jpg,1,Briard,0.369063,True,Scotch Terrier,0.168204,True,Giant Schnauzer,0.120553,True
696405997980676096,7.0,10.0,Berb,None,2016-02-07,18:51:43,3367,1213,This is Berb. He just found out that they have made 31 Kidz Bop CD's. Downright terrifying. 7/10 hang in there Berb https://t.co/CIFLjiTFwZ,https://pbs.twimg.com/media/Caohi_hWcAAQCni.jpg,1,Borzoi,0.132845,True,Walker Hound,0.0860048,True,Great Pyrenees,0.0655823,True
695816827381944320,11.0,10.0,None,None,2016-02-06,03:50:33,3144,1239,Here's a dog enjoying a sunset. 11/10 would trade lives with https://t.co/VsQdLxrv9h,https://pbs.twimg.com/media/CagJtjYW8AADoHu.jpg,1,Pomeranian,0.382234,True,Chow,0.208302,True,Sunglasses,0.131328,False
695446424020918272,12.0,10.0,None,None,2016-02-05,03:18:42,4565,1929,We normally don't rate unicorns but this one has 3 ears so it must be super rare. 12/10 majestic af https://t.co/f9qlKiv39T,https://pbs.twimg.com/media/Caa407jWwAAJPH3.jpg,1,Basenji,0.748904,True,Cardigan,0.121102,True,Pembroke,0.111767,True
695409464418041856,10.0,10.0,Bob,None,2016-02-05,00:51:51,9049,3803,This is Bob. He just got back from his job interview and realized his ear was inside-out the whole time. 10/10 https://t.co/lORINwFXIV,https://pbs.twimg.com/media/CaaXN5LUYAEzAh-.jpg,1,Pug,0.997445,True,Bull Mastiff,0.00174855,True,Pekinese,0.00030440400000000004,True
695095422348574720,12.0,10.0,just,pupper,2016-02-04,04:03:57,2764,655,This is just a beautiful pupper good shit evolution. 12/10 https://t.co/2L8pI0Z2Ib,https://pbs.twimg.com/media/CaV5mRDXEAAR8iG.jpg,1,Papillon,0.227784,True,Chihuahua,0.218128,True,Border Collie,0.0934574,True
695074328191332352,11.0,10.0,Lorenzo,pupper,2016-02-04,02:40:08,2977,1180,This is Lorenzo. He's educated af. Just graduated college. 11/10 poor pupper can't even comprehend his debt https://t.co/dH3GzcjCtQ,https://pbs.twimg.com/media/CaVmajOWYAA1uNG.jpg,1,Shih-Tzu,0.5101060000000001,True,Tibetan Terrier,0.0719809,True,Lhasa,0.069231,True
695064344191721472,4.0,10.0,None,None,2016-02-04,02:00:27,1685,640,"This may be the greatest video I've ever been sent. 4/10 for Charles the puppy, 13/10 overall. (Vid by @stevenxx_) https://t.co/uaJmNgXR2P",https://pbs.twimg.com/ext_tw_video_thumb/695064251149508610/pu/img/0OPED0aUurb9Z16a.jpg,1,Seat Belt,0.522211,False,Sunglasses,0.07755210000000001,False,Ice Lolly,0.051774,False
695051054296211456,6.0,10.0,Brian,None,2016-02-04,01:07:39,2789,838,"Meet Brian (pronounced ""Kirk""). He's not amused by ur churlish tomfoolery. Once u put him down you're done for. 6/10 https://t.co/vityMwPKKi",https://pbs.twimg.com/media/CaVRP4GWwAERC0v.jpg,1,Boston Bull,0.761454,True,Pug,0.0753949,True,Chihuahua,0.0415978,True
694905863685980160,10.0,10.0,Archie,None,2016-02-03,15:30:43,2883,991,This is Archie. He's a Bisquick Taj Mapaw. Too many people are touching him. It is doing him a discomfort. 10/10 https://t.co/CJJpjTMzPQ,https://pbs.twimg.com/media/CaTNMUgUYAAB6vs.jpg,1,Bow Tie,0.4492680000000001,False,Fur Coat,0.139099,False,Black-Footed Ferret,0.082232,False
694669722378485760,12.0,10.0,Phil,None,2016-02-02,23:52:22,37425,15400,This is Phil. He's an important dog. Can control the seasons. Magical as hell. 12/10 would let him sign my forehead https://t.co/9mb0P2rjk2,https://pbs.twimg.com/media/CaP2bS8WYAAsMdx.jpg,2,Beaver,0.457094,False,Mongoose,0.228298,False,Marmot,0.148309,False
694356675654983680,10.0,10.0,None,pupper,2016-02-02,03:08:26,1576,307,"This pupper only appears through the hole of a Funyun. Much like Phineas, this one is also mysterious af. 10/10 https://t.co/SQsEBWxPyG",https://pbs.twimg.com/media/CaLZtmsWQAApbFw.jpg,1,Hamster,0.429871,False,Pomeranian,0.144272,True,Pretzel,0.12722,False
694352839993344000,10.0,10.0,Oliviér,None,2016-02-02,02:53:12,2136,661,Meet OliviÃ©r. He takes killer selfies. Has a dog of his own. It leaps at random &amp; can't bark for shit. 10/10 &amp; 5/10 https://t.co/6NgsQJuSBJ,https://pbs.twimg.com/media/CaLWOPfWkAAo2Dt.jpg,2,Australian Terrier,0.407886,True,Yorkshire Terrier,0.328173,True,Silky Terrier,0.108404,True
694329668942569472,9.0,10.0,Grady,pupper,2016-02-02,01:21:07,2102,533,Meet Grady. He's very hungry. Too bad no one can find his food bowl. 9/10 poor pupper https://t.co/oToIkYnEGn,https://pbs.twimg.com/media/CaLBJmOWYAQt44t.jpg,1,Boxer,0.99006,True,Bull Mastiff,0.00743627,True,Saint Bernard,0.00161729,True
694206574471057408,10.0,10.0,None,None,2016-02-01,17:11:59,4386,2161,"""Martha come take a look at this. I'm so fed up with the media's unrealistic portrayal of dogs these days."" 10/10 https://t.co/Sd4qAdSRqI",https://pbs.twimg.com/media/CaJRMPQWIAA1zL9.jpg,1,Shih-Tzu,0.352547,True,Toy Poodle,0.15572,True,Maltese Dog,0.116657,True
694183373896572928,9.0,10.0,Lola,None,2016-02-01,15:39:48,3085,990,This is Lola. She realized mid hug that she's not ready for a committed relationship with a teddy bear. 9/10 https://t.co/pVebzwRioD,https://pbs.twimg.com/media/CaI8Fn0WAAIrFJN.jpg,1,Teddy,0.441499,False,Pekinese,0.08087000000000001,True,Shih-Tzu,0.0720988,True
693647888581312512,7.0,10.0,None,None,2016-01-31,04:11:58,2827,629,What kind of person sends in a pic without a dog in it? So churlish. Neat rug tho 7/10 https://t.co/LSTAwTdTaw,https://pbs.twimg.com/media/CaBVE80WAAA8sGk.jpg,1,Washbasin,0.272451,False,Doormat,0.165871,False,Bathtub,0.0663684,False
693642232151285760,9.0,10.0,Freddery,None,2016-01-31,03:49:30,2659,444,Meet Freddery. He's a Westminster Toblerone. Seems to enjoy car rides. 9/10 would pat on the head approvingly https://t.co/6BS9XEip9a,https://pbs.twimg.com/media/CaBP7i9W0AAJrIs.jpg,1,Scottish Deerhound,0.111893,True,Bluetick,0.0743018,True,German Short-Haired Pointer,0.06700039999999999,True
693629975228977152,12.0,10.0,None,pupper,2016-01-31,03:00:47,2565,850,This pupper is afraid of its own feet. 12/10 would comfort https://t.co/Tn9Mp0oPoJ,https://pbs.twimg.com/media/CaBEx3SWEAILZpi.jpg,1,Pug,0.841987,True,French Bulldog,0.06979110000000001,True,Boston Bull,0.0387199,True
693622659251335168,10.0,10.0,None,None,2016-01-31,02:31:43,1618,393,When you keepin the popcorn bucket in your lap and she reach for some... 10/10 https://t.co/a1IrjaID3X,https://pbs.twimg.com/media/CaA-IR9VIAAqg5l.jpg,1,Malamute,0.449298,True,Siberian Husky,0.385075,True,Eskimo Dog,0.163485,True
693486665285931008,11.0,10.0,Lincoln,None,2016-01-30,17:31:20,1868,671,This is Lincoln. He doesn't understand his new jacket. 11/10 please enjoy (vid by @GraceIsTheName8) https://t.co/S6cQsIoX27,https://pbs.twimg.com/ext_tw_video_thumb/693486485266247680/pu/img/KhapmUYPQTpbwNf8.jpg,1,Sea Lion,0.5198109999999999,False,Siamese Cat,0.290971,False,Black-Footed Ferret,0.0399667,False
693280720173801472,10.0,10.0,Sadie,None,2016-01-30,03:52:58,3523,1319,This is Sadie and her 2 pups Shebang &amp; Ruffalo. Sadie says single parenting is challenging but rewarding. All 10/10 https://t.co/UzbhwXcLne,https://pbs.twimg.com/media/CZ8HIsGWIAA9eXX.jpg,1,Labrador Retriever,0.340008,True,Bull Mastiff,0.175316,True,Box Turtle,0.16433699999999998,False
693155686491000832,12.0,10.0,Dunkin,None,2016-01-29,19:36:08,8244,3405,This is Dunkin. He can only see when he's wet (tragic). 12/10 future heartbreaker https://t.co/At8Kxc5H9U,https://pbs.twimg.com/media/CZ6VatdWwAAwHly.jpg,3,Shih-Tzu,0.69748,True,Lhasa,0.200151,True,Tibetan Terrier,0.0909704,True
693109034023534592,11.0,10.0,None,None,2016-01-29,16:30:45,1800,653,"""Thank you friend that was a swell petting"" 11/10 (vid by @MatthewjamesMac) https://t.co/NY3cPAZAIM",https://pbs.twimg.com/ext_tw_video_thumb/693108992730632192/pu/img/ncJQQZf3eroMSF12.jpg,1,Cocker Spaniel,0.740013,True,Welsh Springer Spaniel,0.088739,True,Golden Retriever,0.047469800000000006,True
693095443459342336,10.0,10.0,Milo,pupper,2016-01-29,15:36:45,1965,491,This is Milo. He doesn't understand your fancy human gestures. Will lick instead. 10/10 can't faze this pupper https://t.co/OhodPIDOpW,https://pbs.twimg.com/media/CZ5entwWYAAocEg.jpg,1,Ice Lolly,0.660099,False,Neck Brace,0.039562900000000005,False,Yorkshire Terrier,0.033487800000000005,True
692919143163629568,9.0,10.0,None,None,2016-01-29,03:56:12,2796,796,Please only send in dogs. Don't submit other things like this pic of Kenny Chesney in a bathtub. Thank you. 9/10 https://t.co/TMpDHHGspy,https://pbs.twimg.com/media/CZ2-SRiWcAIjuM5.jpg,1,Saint Bernard,0.612635,True,English Springer,0.269744,True,Boxer,0.0486655,True
692905862751522816,10.0,10.0,Wally,pupper,2016-01-29,03:03:25,2551,933,This is Wally. He's being abducted by aliens. 10/10 poor pupper https://t.co/EiF659Bgjn,https://pbs.twimg.com/media/CZ2yNKhWEAA_7cb.jpg,1,Mexican Hairless,0.162638,True,Doberman,0.15628699999999998,True,Rhodesian Ridgeback,0.0814778,True
692901601640583168,10.0,10.0,None,None,2016-01-29,02:46:29,1868,645,"""Fuck the system"" 10/10 https://t.co/N0OADmCnVV",https://pbs.twimg.com/media/CZ2uU37UcAANzmK.jpg,1,Soft-Coated Wheaten Terrier,0.403496,True,Cocker Spaniel,0.135164,True,Golden Retriever,0.0887187,True
692535307825213440,10.0,10.0,Amber,None,2016-01-28,02:30:58,3352,1446,This is Amber. She's a Fetty Woof. 10/10 would pet in a heartbeat https://t.co/Dt360V2MYI,https://pbs.twimg.com/media/CZxhL2yWAAI_DHn.jpg,1,Pug,0.41309,True,French Bulldog,0.199865,True,Chihuahua,0.08199060000000001,True
692417313023332352,7.0,10.0,Herschel,pupper,2016-01-27,18:42:06,9763,3701,Meet Herschel. He's slightly bigger than ur average pupper. Looks lonely. Could probably ride 7/10 would totally pet https://t.co/VGaIMktX10,https://pbs.twimg.com/media/CZv13u5WYAA6wQe.jpg,1,Bison,0.208922,False,Mink,0.169945,False,Polecat,0.144494,False
692187005137076224,12.0,10.0,None,None,2016-01-27,03:26:56,2643,872,This is a rare Arctic Wubberfloof. Unamused by the happenings. No longer has the appetites. 12/10 would totally hug https://t.co/krvbacIX0N,https://pbs.twimg.com/media/CZskaEIWIAUeTr5.jpg,2,Siberian Husky,0.810592,True,Malamute,0.119745,True,Eskimo Dog,0.0292648,True
692158366030913536,10.0,10.0,Edgar,None,2016-01-27,01:33:08,2251,846,This is Edgar. He's a Sassafras Puggleflash. Nothing satisfies him. Not since the war. 10/10 cheer up pup https://t.co/1NgMb9BTWB,https://pbs.twimg.com/media/CZsKVxfWQAAXy2u.jpg,1,Pug,0.956565,True,Swing,0.0189067,False,Toy Poodle,0.013544399999999998,True
692017291282812928,9.0,10.0,Kingsley,None,2016-01-26,16:12:33,3002,1014,This is Kingsley Wellensworth III. He owns 7 range rovers. Has a cardigan collection. Would rather be sailing. 9/10 https://t.co/BE4ahQ0IO2,https://pbs.twimg.com/media/CZqKDZTVIAEvtbc.jpg,1,Tibetan Terrier,0.247565,True,Cocker Spaniel,0.121377,True,Bow Tie,0.0993625,False
