tweet_id,rating_numerator,rating_denominator,name,stage,date,time
670427002554466305,9,10,None,None,2015-11-28 00:00:00,2019-01-21 02:20:27
670421925039075328,12,10,Herb,None,2015-11-28 00:00:00,2019-01-21 02:00:17
670420569653809152,10,10,Damon,None,2015-11-28 00:00:00,2019-01-21 01:54:54
670417414769758208,6,10,None,None,2015-11-28 00:00:00,2019-01-21 01:42:22
670411370698022913,12,10,Scooter,None,2015-11-28 00:00:00,2019-01-21 01:18:21
670408998013820928,10,10,Peanut,None,2015-11-28 00:00:00,2019-01-21 01:08:55
670403879788544000,10,10,Nigel,None,2015-11-28 00:00:00,2019-01-21 00:48:35
670385711116361728,8,10,Larry,None,2015-11-27 00:00:00,2019-01-21 23:36:23
670374371102445568,12,10,Daisy,None,2015-11-27 00:00:00,2019-01-21 22:51:19
670361874861563904,9,10,None,None,2015-11-27 00:00:00,2019-01-21 22:01:40
670338931251150849,10,10,Butters,None,2015-11-27 00:00:00,2019-01-21 20:30:30
670319130621435904,11,10,None,None,2015-11-27 00:00:00,2019-01-21 19:11:49
670303360680108032,9,10,None,None,2015-11-27 00:00:00,2019-01-21 18:09:09
670290420111441920,11,10,Sandra,None,2015-11-27 00:00:00,2019-01-21 17:17:44
670093938074779648,9,10,Wally,None,2015-11-27 00:00:00,2019-01-21 04:16:59
670086499208155136,10,10,None,None,2015-11-27 00:00:00,2019-01-21 03:47:25
670079681849372674,10,10,Fabio,None,2015-11-27 00:00:00,2019-01-21 03:20:20
670073503555706880,10,10,Winston,None,2015-11-27 00:00:00,2019-01-21 02:55:47
670069087419133954,5,10,Randall,None,2015-11-27 00:00:00,2019-01-21 02:38:14
670061506722140161,11,10,Liam,None,2015-11-27 00:00:00,2019-01-21 02:08:07
670055038660800512,3,10,Tommy,None,2015-11-27 00:00:00,2019-01-21 01:42:24
670046952931721218,11,10,Ben,None,2015-11-27 00:00:00,2019-01-21 01:10:17
670040295598354432,10,10,None,None,2015-11-27 00:00:00,2019-01-21 00:43:49
670037189829525505,5,10,None,None,2015-11-27 00:00:00,2019-01-21 00:31:29
670003130994700288,10,10,Raphael,None,2015-11-26 00:00:00,2019-01-21 22:16:09
669993076832759809,9,10,Zoey,None,2015-11-26 00:00:00,2019-01-21 21:36:12
669972011175813120,10,10,None,None,2015-11-26 00:00:00,2019-01-21 20:12:29
669970042633789440,10,10,Julio,None,2015-11-26 00:00:00,2019-01-21 20:04:40
669942763794931712,11,10,Andru,None,2015-11-26 00:00:00,2019-01-21 18:16:16
669926384437997569,12,10,None,None,2015-11-26 00:00:00,2019-01-21 17:11:11
669923323644657664,10,10,None,None,2015-11-26 00:00:00,2019-01-21 16:59:01
669753178989142016,10,10,Chester,None,2015-11-26 00:00:00,2019-01-21 05:42:55
669749430875258880,8,10,Clarence,None,2015-11-26 00:00:00,2019-01-21 05:28:02
669684865554620416,11,10,None,None,2015-11-26 00:00:00,2019-01-21 01:11:28
669683899023405056,10,10,Kloey,None,2015-11-26 00:00:00,2019-01-21 01:07:38
669682095984410625,9,10,Louie,None,2015-11-26 00:00:00,2019-01-21 01:00:28
669680153564442624,8,10,Shawwn,None,2015-11-26 00:00:00,2019-01-21 00:52:45
669661792646373376,5,10,None,None,2015-11-25 00:00:00,2019-01-21 23:39:47
669625907762618368,12,10,Penny,None,2015-11-25 00:00:00,2019-01-21 21:17:12
669603084620980224,10,10,None,None,2015-11-25 00:00:00,2019-01-21 19:46:30
669597912108789760,10,10,Skye,None,2015-11-25 00:00:00,2019-01-21 19:25:57
669583744538451968,6,10,None,None,2015-11-25 00:00:00,2019-01-21 18:29:39
669573570759163904,10,10,Linda,None,2015-11-25 00:00:00,2019-01-21 17:49:14
669571471778410496,7,10,Keith,None,2015-11-25 00:00:00,2019-01-21 17:40:53
669567591774625800,9,10,Kollin,None,2015-11-25 00:00:00,2019-01-21 17:25:28
669564461267722241,10,10,None,None,2015-11-25 00:00:00,2019-01-21 17:13:02
669393256313184256,10,10,Ronduh,None,2015-11-25 00:00:00,2019-01-21 05:52:43
669375718304980992,6,10,Billl,None,2015-11-25 00:00:00,2019-01-21 04:43:02
669371483794317312,10,10,Oliviér,None,2015-11-25 00:00:00,2019-01-21 04:26:12
669367896104181761,10,10,Chip,None,2015-11-25 00:00:00,2019-01-21 04:11:57
669363888236994561,10,10,None,None,2015-11-25 00:00:00,2019-01-21 03:56:01
669359674819481600,11,10,Saydee,None,2015-11-25 00:00:00,2019-01-21 03:39:17
669354382627049472,8,10,Dug,None,2015-11-25 00:00:00,2019-01-21 03:18:15
669353438988365824,10,10,Tessa,None,2015-11-25 00:00:00,2019-01-21 03:14:30
669351434509529089,10,10,Sully,None,2015-11-25 00:00:00,2019-01-21 03:06:32
669328503091937280,12,10,Kirk,None,2015-11-25 00:00:00,2019-01-21 01:35:25
669327207240699904,13,10,None,None,2015-11-25 00:00:00,2019-01-21 01:30:16
669324657376567296,11,10,Ralf,None,2015-11-25 00:00:00,2019-01-21 01:20:08
669216679721873412,8,10,Clarq,None,2015-11-24 00:00:00,2019-01-21 18:11:04
669214165781868544,10,10,Jaspers,None,2015-11-24 00:00:00,2019-01-21 18:01:05
669203728096960512,9,10,Samsom,None,2015-11-24 00:00:00,2019-01-21 17:19:36
669037058363662336,10,10,None,None,2015-11-24 00:00:00,2019-01-21 06:17:19
669015743032369152,10,10,None,None,2015-11-24 00:00:00,2019-01-21 04:52:37
669006782128353280,12,10,Tucker,None,2015-11-24 00:00:00,2019-01-21 04:17:01
669000397445533696,11,10,Terrance,None,2015-11-24 00:00:00,2019-01-21 03:51:38
668994913074286592,5,10,None,None,2015-11-24 00:00:00,2019-01-21 03:29:51
668992363537309700,8,10,Harrison,None,2015-11-24 00:00:00,2019-01-21 03:19:43
668989615043424256,3,10,Bernie,None,2015-11-24 00:00:00,2019-01-21 03:08:48
668988183816871936,7,10,None,None,2015-11-24 00:00:00,2019-01-21 03:03:06
668986018524233728,9,10,Ruby,None,2015-11-24 00:00:00,2019-01-21 02:54:30
668981893510119424,4,10,None,None,2015-11-24 00:00:00,2019-01-21 02:38:07
668979806671884288,12,10,Chaz,None,2015-11-24 00:00:00,2019-01-21 02:29:49
668975677807423489,11,10,Jeremy,None,2015-11-24 00:00:00,2019-01-21 02:13:25
668967877119254528,12,10,None,None,2015-11-24 00:00:00,2019-01-21 01:42:25
668960084974809088,10,10,Jaycob,None,2015-11-24 00:00:00,2019-01-21 01:11:27
668955713004314625,10,10,None,None,2015-11-24 00:00:00,2019-01-21 00:54:05
668932921458302977,9,10,Herald,None,2015-11-23 00:00:00,2019-01-21 23:23:31
668902994700836864,11,10,Lambeau,None,2015-11-23 00:00:00,2019-01-21 21:24:36
668892474547511297,11,10,Ruffles,None,2015-11-23 00:00:00,2019-01-21 20:42:48
668872652652679168,11,10,Amélie,None,2015-11-23 00:00:00,2019-01-21 19:24:02
668852170888998912,11,10,Bobb,None,2015-11-23 00:00:00,2019-01-21 18:02:38
668826086256599040,10,10,Banditt,None,2015-11-23 00:00:00,2019-01-21 16:18:59
668815180734689280,7,10,None,None,2015-11-23 00:00:00,2019-01-21 15:35:39
668779399630725120,10,10,Kevon,None,2015-11-23 00:00:00,2019-01-21 13:13:28
668655139528511488,11,10,Winifred,None,2015-11-23 00:00:00,2019-01-21 04:59:42
668645506898350081,11,10,None,None,2015-11-23 00:00:00,2019-01-21 04:21:26
668643542311546881,3,10,None,None,2015-11-23 00:00:00,2019-01-21 04:13:37
668641109086707712,10,10,Hanz,None,2015-11-23 00:00:00,2019-01-21 04:03:57
668636665813057536,10,10,None,None,2015-11-23 00:00:00,2019-01-21 03:46:18
668633411083464705,10,10,Churlie,None,2015-11-23 00:00:00,2019-01-21 03:33:22
668631377374486528,5,10,Zeek,None,2015-11-23 00:00:00,2019-01-21 03:25:17
668627278264475648,9,10,Timofy,None,2015-11-23 00:00:00,2019-01-21 03:09:00
668625577880875008,10,10,Maks,None,2015-11-23 00:00:00,2019-01-21 03:02:14
668623201287675904,10,10,Jomathan,None,2015-11-23 00:00:00,2019-01-21 02:52:48
668620235289837568,10,10,Kallie,None,2015-11-23 00:00:00,2019-01-21 02:41:01
668614819948453888,7,10,None,None,2015-11-23 00:00:00,2019-01-21 02:19:29
668587383441514497,13,10,None,None,2015-11-23 00:00:00,2019-01-21 00:30:28
668567822092664832,11,10,Marvin,None,2015-11-22 00:00:00,2019-01-21 23:12:44
668544745690562560,10,10,None,None,2015-11-22 00:00:00,2019-01-21 21:41:02
668542336805281792,10,10,None,None,2015-11-22 00:00:00,2019-01-21 21:31:28
668537837512433665,8,10,Spark,None,2015-11-22 00:00:00,2019-01-21 21:13:35
668528771708952576,12,10,Gòrdón,None,2015-11-22 00:00:00,2019-01-21 20:37:34
668507509523615744,10,10,None,None,2015-11-22 00:00:00,2019-01-21 19:13:05
668496999348633600,8,10,Jo,None,2015-11-22 00:00:00,2019-01-21 18:31:19
668484198282485761,9,10,None,None,2015-11-22 00:00:00,2019-01-21 17:40:27
668480044826800133,11,10,DayZ,None,2015-11-22 00:00:00,2019-01-21 17:23:57
668466899341221888,4,10,None,None,2015-11-22 00:00:00,2019-01-21 16:31:42
668297328638447616,9,10,None,None,2015-11-22 00:00:00,2019-01-21 05:17:54
668291999406125056,10,10,None,None,2015-11-22 00:00:00,2019-01-21 04:56:43
668286279830867968,11,10,Rusty,None,2015-11-22 00:00:00,2019-01-21 04:33:59
668274247790391296,10,10,Sophie,None,2015-11-22 00:00:00,2019-01-21 03:46:11
668268907921326080,10,10,None,None,2015-11-22 00:00:00,2019-01-21 03:24:58
668256321989451776,13,10,Jareld,None,2015-11-22 00:00:00,2019-01-21 02:34:57
668248472370458624,8,10,Bisquick,None,2015-11-22 00:00:00,2019-01-21 02:03:45
668237644992782336,10,10,Torque,None,2015-11-22 00:00:00,2019-01-21 01:20:44
668226093875376128,10,10,None,None,2015-11-22 00:00:00,2019-01-21 00:34:50
668221241640230912,10,10,None,None,2015-11-22 00:00:00,2019-01-21 00:15:33
668204964695683073,8,10,Ron,None,2015-11-21 00:00:00,2019-01-21 23:10:52
668190681446379520,12,10,Skittles,None,2015-11-21 00:00:00,2019-01-21 22:14:07
668171859951755264,7,10,None,None,2015-11-21 00:00:00,2019-01-21 20:59:20
668154635664932864,9,10,None,None,2015-11-21 00:00:00,2019-01-21 19:50:53
668142349051129856,2,10,None,None,2015-11-21 00:00:00,2019-01-21 19:02:04
668113020489474048,6,10,Alfie,None,2015-11-21 00:00:00,2019-01-21 17:05:31
667937095915278337,3,10,None,None,2015-11-21 00:00:00,2019-01-21 05:26:27
667924896115245057,9,10,Jiminy,None,2015-11-21 00:00:00,2019-01-21 04:37:59
667915453470232577,10,10,Otis,None,2015-11-21 00:00:00,2019-01-21 04:00:28
667911425562669056,5,10,None,None,2015-11-21 00:00:00,2019-01-21 03:44:27
667902449697558528,9,10,Cleopatricia,None,2015-11-21 00:00:00,2019-01-21 03:08:47
667886921285246976,11,10,Erik,None,2015-11-21 00:00:00,2019-01-21 02:07:05
667885044254572545,10,10,Stu,None,2015-11-21 00:00:00,2019-01-21 01:59:37
667878741721415682,2,10,Tedrick,None,2015-11-21 00:00:00,2019-01-21 01:34:35
667873844930215936,10,10,None,None,2015-11-21 00:00:00,2019-01-21 01:15:07
667866724293877760,10,10,Shaggy,None,2015-11-21 00:00:00,2019-01-21 00:46:50
667861340749471744,9,10,None,None,2015-11-21 00:00:00,2019-01-21 00:25:26
667832474953625600,12,10,None,None,2015-11-20 00:00:00,2019-01-21 22:30:44
667806454573760512,10,10,Filup,None,2015-11-20 00:00:00,2019-01-21 20:47:20
667801013445750784,12,10,None,None,2015-11-20 00:00:00,2019-01-21 20:25:43
667793409583771648,8,10,None,None,2015-11-20 00:00:00,2019-01-21 19:55:30
667782464991965184,9,10,None,None,2015-11-20 00:00:00,2019-01-21 19:12:01
667773195014021121,8,10,None,None,2015-11-20 00:00:00,2019-01-21 18:35:10
667766675769573376,9,10,Calvin,None,2015-11-20 00:00:00,2019-01-21 18:09:16
667728196545200128,11,10,Olive,None,2015-11-20 00:00:00,2019-01-21 15:36:22
667724302356258817,7,10,None,None,2015-11-20 00:00:00,2019-01-21 15:20:54
667549055577362432,1,10,None,None,2015-11-20 00:00:00,2019-01-21 03:44:31
667546741521195010,9,10,George,None,2015-11-20 00:00:00,2019-01-21 03:35:20
667544320556335104,10,10,Kial,None,2015-11-20 00:00:00,2019-01-21 03:25:43
667538891197542400,9,10,None,None,2015-11-20 00:00:00,2019-01-21 03:04:08
667534815156183040,8,10,Frank,None,2015-11-20 00:00:00,2019-01-21 02:47:56
667530908589760512,10,10,Naphaniel,None,2015-11-20 00:00:00,2019-01-21 02:32:25
667524857454854144,12,10,None,None,2015-11-20 00:00:00,2019-01-21 02:08:22
667517642048163840,8,10,Dook,None,2015-11-20 00:00:00,2019-01-21 01:39:42
667509364010450944,12,10,None,None,2015-11-20 00:00:00,2019-01-21 01:06:48
667502640335572993,11,10,Hall,None,2015-11-20 00:00:00,2019-01-21 00:40:05
667495797102141441,9,10,Philippe,None,2015-11-20 00:00:00,2019-01-21 00:12:54
667491009379606528,7,10,None,None,2015-11-19 00:00:00,2019-01-21 23:53:52
667470559035432960,11,10,None,None,2015-11-19 00:00:00,2019-01-21 22:32:36
667455448082227200,7,10,Reese,None,2015-11-19 00:00:00,2019-01-21 21:32:34
667453023279554560,11,10,Cupcake,None,2015-11-19 00:00:00,2019-01-21 21:22:56
667443425659232256,6,10,None,None,2015-11-19 00:00:00,2019-01-21 20:44:47
667437278097252352,10,10,None,None,2015-11-19 00:00:00,2019-01-21 20:20:22
667435689202614272,12,10,None,None,2015-11-19 00:00:00,2019-01-21 20:14:03
667405339315146752,7,10,Biden,None,2015-11-19 00:00:00,2019-01-21 18:13:27
667393430834667520,8,10,Fwed,None,2015-11-19 00:00:00,2019-01-21 17:26:08
667369227918143488,10,10,None,None,2015-11-19 00:00:00,2019-01-21 15:49:57
667211855547486208,9,10,Genevieve,None,2015-11-19 00:00:00,2019-01-21 05:24:37
667200525029539841,11,10,Joshwa,None,2015-11-19 00:00:00,2019-01-21 04:39:35
667192066997374976,12,10,None,None,2015-11-19 00:00:00,2019-01-21 04:05:59
667188689915760640,10,10,None,None,2015-11-19 00:00:00,2019-01-21 03:52:34
667182792070062081,10,10,Timison,None,2015-11-19 00:00:00,2019-01-21 03:29:07
667177989038297088,8,10,None,None,2015-11-19 00:00:00,2019-01-21 03:10:02
667176164155375616,4,10,None,None,2015-11-19 00:00:00,2019-01-21 03:02:47
667174963120574464,9,10,Clarence,None,2015-11-19 00:00:00,2019-01-21 02:58:01
667171260800061440,10,10,Kenneth,None,2015-11-19 00:00:00,2019-01-21 02:43:18
667165590075940865,10,10,Churlie,None,2015-11-19 00:00:00,2019-01-21 02:20:46
667160273090932737,11,10,Bradlay,None,2015-11-19 00:00:00,2019-01-21 01:59:39
667152164079423490,12,10,Pipsy,None,2015-11-19 00:00:00,2019-01-21 01:27:25
667138269671505920,10,10,None,None,2015-11-19 00:00:00,2019-01-21 00:32:12
667119796878725120,10,10,Gabe,None,2015-11-18 00:00:00,2019-01-21 23:18:48
667090893657276420,7,10,Clybe,None,2015-11-18 00:00:00,2019-01-21 21:23:57
667073648344346624,10,10,Dave,None,2015-11-18 00:00:00,2019-01-21 20:15:26
667070482143944705,10,10,None,None,2015-11-18 00:00:00,2019-01-21 20:02:51
667065535570550784,8,10,None,None,2015-11-18 00:00:00,2019-01-21 19:43:11
667062181243039745,10,10,Keet,None,2015-11-18 00:00:00,2019-01-21 19:29:52
667044094246576128,12,10,None,None,2015-11-18 00:00:00,2019-01-21 18:17:59
667012601033924608,9,10,Klevin,None,2015-11-18 00:00:00,2019-01-21 16:12:51
666996132027977728,10,10,Carll,None,2015-11-18 00:00:00,2019-01-21 15:07:24
666983947667116034,11,10,None,None,2015-11-18 00:00:00,2019-01-21 14:18:59
666837028449972224,3,10,None,None,2015-11-18 00:00:00,2019-01-21 04:35:11
666835007768551424,10,10,None,None,2015-11-18 00:00:00,2019-01-21 04:27:09
666826780179869698,12,10,None,None,2015-11-18 00:00:00,2019-01-21 03:54:28
666817836334096384,9,10,Jeph,None,2015-11-18 00:00:00,2019-01-21 03:18:55
666804364988780544,8,10,Jockson,None,2015-11-18 00:00:00,2019-01-21 02:25:23
666786068205871104,2,10,None,None,2015-11-18 00:00:00,2019-01-21 01:12:41
666781792255496192,10,10,None,None,2015-11-18 00:00:00,2019-01-21 00:55:42
666776908487630848,5,10,Josep,None,2015-11-18 00:00:00,2019-01-21 00:36:17
666739327293083650,10,10,Lugan,None,2015-11-17 00:00:00,2019-01-21 22:06:57
666701168228331520,8,10,None,None,2015-11-17 00:00:00,2019-01-21 19:35:19
666691418707132416,8,10,Christoper,None,2015-11-17 00:00:00,2019-01-21 18:56:35
666649482315059201,4,10,None,None,2015-11-17 00:00:00,2019-01-21 16:09:56
666644823164719104,9,10,Jimothy,None,2015-11-17 00:00:00,2019-01-21 15:51:26
666454714377183233,10,10,Kreggory,None,2015-11-17 00:00:00,2019-01-21 03:16:00
666447344410484738,9,10,Scout,None,2015-11-17 00:00:00,2019-01-21 02:46:43
666437273139982337,7,10,None,None,2015-11-17 00:00:00,2019-01-21 02:06:42
666435652385423360,10,10,None,None,2015-11-17 00:00:00,2019-01-21 02:00:15
666430724426358785,6,10,None,None,2015-11-17 00:00:00,2019-01-21 01:40:41
666428276349472768,7,10,None,None,2015-11-17 00:00:00,2019-01-21 01:30:57
666421158376562688,12,10,None,None,2015-11-17 00:00:00,2019-01-21 01:02:40
666418789513326592,10,10,Walter,None,2015-11-17 00:00:00,2019-01-21 00:53:15
666411507551481857,2,10,None,None,2015-11-17 00:00:00,2019-01-21 00:24:19
666407126856765440,7,10,None,None,2015-11-17 00:00:00,2019-01-21 00:06:54
666396247373291520,9,10,None,None,2015-11-16 00:00:00,2019-01-21 23:23:41
666373753744588802,11,10,None,None,2015-11-16 00:00:00,2019-01-21 21:54:18
666362758909284353,6,10,None,None,2015-11-16 00:00:00,2019-01-21 21:10:36
666353288456101888,8,10,None,None,2015-11-16 00:00:00,2019-01-21 20:32:58
666345417576210432,10,10,None,None,2015-11-16 00:00:00,2019-01-21 20:01:42
666337882303524864,9,10,None,None,2015-11-16 00:00:00,2019-01-21 19:31:45
666293911632134144,3,10,None,None,2015-11-16 00:00:00,2019-01-21 16:37:02
666287406224695296,1,2,None,None,2015-11-16 00:00:00,2019-01-21 16:11:11
666273097616637952,11,10,None,None,2015-11-16 00:00:00,2019-01-21 15:14:19
666268910803644416,10,10,None,None,2015-11-16 00:00:00,2019-01-21 14:57:41
666104133288665088,1,10,None,None,2015-11-16 00:00:00,2019-01-21 04:02:55
666102155909144576,11,10,None,None,2015-11-16 00:00:00,2019-01-21 03:55:04
666099513787052032,8,10,None,None,2015-11-16 00:00:00,2019-01-21 03:44:34
666094000022159362,9,10,None,None,2015-11-16 00:00:00,2019-01-21 03:22:39
666082916733198337,6,10,None,None,2015-11-16 00:00:00,2019-01-21 02:38:37
666073100786774016,10,10,None,None,2015-11-16 00:00:00,2019-01-21 01:59:36
666071193221509120,9,10,None,None,2015-11-16 00:00:00,2019-01-21 01:52:02
666063827256086533,10,10,None,None,2015-11-16 00:00:00,2019-01-21 01:22:45
666058600524156928,8,10,None,None,2015-11-16 00:00:00,2019-01-21 01:01:59
666057090499244032,9,10,None,None,2015-11-16 00:00:00,2019-01-21 00:55:59
666055525042405380,10,10,None,None,2015-11-16 00:00:00,2019-01-21 00:49:46
666051853826850816,2,10,None,None,2015-11-16 00:00:00,2019-01-21 00:35:11
666050758794694657,10,10,None,None,2015-11-16 00:00:00,2019-01-21 00:30:50
666049248165822465,5,10,None,None,2015-11-16 00:00:00,2019-01-21 00:24:50
666044226329800704,6,10,None,None,2015-11-16 00:00:00,2019-01-21 00:04:52
666033412701032449,9,10,None,None,2015-11-15 00:00:00,2019-01-21 23:21:54
666029285002620928,7,10,None,None,2015-11-15 00:00:00,2019-01-21 23:05:30
666020888022790149,8,10,None,None,2015-11-15 00:00:00,2019-01-21 22:32:08
